,sym_1,sym_2,p_value,t_value,c_value,hedge_ratio,zero_crossings
6,BTCUSDT,QTUMUSDT,0.02,-3.75,-3.37,6262.5,22
53,ETHUSDT,MINAUSDT,0.02,-3.74,-3.37,2270.93,22
326,FILUSDT,AVAXUSDT,0.02,-3.63,-3.37,0.28,22
60,XRPUSDT,BSVUSDT,0.04,-3.46,-3.37,0.01,22
216,ADAUSDT,SKLUSDT,0.0,-4.21,-3.37,8.93,22
206,ADAUSDT,STORJUSDT,0.01,-3.9,-3.37,0.79,22
774,ACHUSDT,BTCUSDT,0.02,-3.65,-3.37,0.0,22
518,CKBUSDT,BTCUSDT,0.01,-4.06,-3.37,0.0,22
525,SUNUSDT,ENJUSDT,0.02,-3.66,-3.37,0.01,22
247,ADAUSDT,APEUSDT,0.03,-3.59,-3.37,0.09,22
362,COMPUSDT,BAKEUSDT,0.01,-3.99,-3.37,188.69,22
188,ADAUSDT,ICPUSDT,0.04,-3.41,-3.37,0.07,22
17,BTCUSDT,MINAUSDT,0.0,-4.65,-3.37,29722.15,22
357,COMPUSDT,OCEANUSDT,0.04,-3.38,-3.37,300.69,22
358,COMPUSDT,API3USDT,0.01,-3.88,-3.37,26.55,22
237,ADAUSDT,NEOUSDT,0.01,-3.85,-3.37,0.05,22
172,LINKUSDT,ASTRUSDT,0.03,-3.49,-3.37,173.8,22
213,ADAUSDT,IMXUSDT,0.03,-3.53,-3.37,0.53,22
692,1000XECUSDT,BSVUSDT,0.0,-14.49,-3.37,0.0,22
620,BOBAUSDT,ZENUSDT,0.01,-3.79,-3.37,0.02,22
671,1000XECUSDT,MATICUSDT,0.0,-14.33,-3.37,0.05,21
675,1000XECUSDT,SOLUSDT,0.0,-14.25,-3.37,0.0,21
750,1000XECUSDT,REQUSDT,0.0,-14.19,-3.37,0.37,21
446,BICOUSDT,SUSHIUSDT,0.01,-3.8,-3.37,0.43,21
676,1000XECUSDT,XLMUSDT,0.0,-14.18,-3.37,0.4,21
688,1000XECUSDT,ENJUSDT,0.0,-14.18,-3.37,0.08,21
442,BICOUSDT,XTZUSDT,0.03,-3.57,-3.37,0.32,21
674,1000XECUSDT,FILUSDT,0.0,-14.23,-3.37,0.01,21
116,LTCUSDT,SKLUSDT,0.04,-3.44,-3.37,1074.77,21
513,JASMYUSDT,FLOWUSDT,0.03,-3.49,-3.37,0.0,21
551,BOBAUSDT,AAVEUSDT,0.01,-3.79,-3.37,0.0,21
693,1000XECUSDT,ICPUSDT,0.0,-14.18,-3.37,0.01,21
84,XRPUSDT,USDCUSDT,0.03,-3.56,-3.37,0.34,21
397,NEARUSDT,ONTUSDT,0.01,-3.89,-3.37,16.68,21
529,SUNUSDT,ONEUSDT,0.0,-4.42,-3.37,0.27,21
745,1000XECUSDT,RSRUSDT,0.0,-14.13,-3.37,7.14,21
77,XRPUSDT,PAXGUSDT,0.0,-4.33,-3.37,0.0,21
368,AXSUSDT,ETHUSDT,0.05,-3.37,-3.37,0.01,21
641,BOBAUSDT,IOTAUSDT,0.0,-4.34,-3.37,1.31,21
630,BOBAUSDT,CTKUSDT,0.01,-3.99,-3.37,0.44,21
19,ETHUSDT,XTZUSDT,0.04,-3.41,-3.37,1022.73,21
632,BOBAUSDT,REQUSDT,0.02,-3.73,-3.37,3.27,21
297,MATICUSDT,ZECUSDT,0.03,-3.56,-3.37,0.01,21
612,BOBAUSDT,QTUMUSDT,0.01,-3.87,-3.37,0.11,21
717,1000XECUSDT,ILVUSDT,0.0,-14.21,-3.37,0.0,21
636,BOBAUSDT,DUSKUSDT,0.02,-3.7,-3.37,2.93,21
647,BOBAUSDT,KAVAUSDT,0.01,-3.99,-3.37,0.21,21
576,BOBAUSDT,FTMUSDT,0.01,-3.97,-3.37,1.29,21
367,COMPUSDT,ONTUSDT,0.02,-3.6,-3.37,198.66,21
391,NEARUSDT,KDAUSDT,0.04,-3.46,-3.37,2.55,21
650,BOBAUSDT,CREAMUSDT,0.02,-3.68,-3.37,0.02,21
601,BOBAUSDT,WOOUSDT,0.01,-3.97,-3.37,2.31,21
303,MATICUSDT,REEFUSDT,0.01,-3.96,-3.37,210.81,20
242,ADAUSDT,BANDUSDT,0.04,-3.46,-3.37,0.34,20
305,MATICUSDT,KNCUSDT,0.03,-3.48,-3.37,0.45,20
239,ADAUSDT,RAYUSDT,0.0,-4.3,-3.37,0.65,20
395,NEARUSDT,MINAUSDT,0.02,-3.59,-3.37,5.89,20
353,COMPUSDT,LOOKSUSDT,0.04,-3.43,-3.37,184.34,20
741,1000XECUSDT,LITUSDT,0.0,-14.17,-3.37,0.06,20
721,1000XECUSDT,ENSUSDT,0.0,-14.22,-3.37,0.0,20
720,1000XECUSDT,LRCUSDT,0.0,-14.17,-3.37,0.11,20
685,1000XECUSDT,AVAXUSDT,0.0,-14.16,-3.37,0.0,20
634,BOBAUSDT,KLAYUSDT,0.01,-3.82,-3.37,1.55,20
322,MATICUSDT,CEEKUSDT,0.04,-3.41,-3.37,4.15,20
7,BTCUSDT,IMXUSDT,0.03,-3.56,-3.37,24840.66,20
201,ADAUSDT,WOOUSDT,0.02,-3.63,-3.37,2.74,20
169,LINKUSDT,CTSIUSDT,0.01,-3.92,-3.37,46.32,20
73,XRPUSDT,RAYUSDT,0.03,-3.59,-3.37,0.49,20
335,TRXUSDT,KSMUSDT,0.03,-3.58,-3.37,0.0,20
708,1000XECUSDT,C98USDT,0.0,-14.18,-3.37,0.11,20
715,1000XECUSDT,TLMUSDT,0.0,-14.25,-3.37,1.64,20
735,1000XECUSDT,IMXUSDT,0.0,-14.17,-3.37,0.05,20
126,LTCUSDT,DENTUSDT,0.03,-3.48,-3.37,54707.01,20
378,YFIUSDT,CRVUSDT,0.05,-3.37,-3.37,8300.61,20
404,AGLDUSDT,CELOUSDT,0.02,-3.66,-3.37,0.42,20
409,FLOWUSDT,UNIUSDT,0.02,-3.76,-3.37,0.3,20
257,ADAUSDT,MINAUSDT,0.01,-3.92,-3.37,0.64,20
399,HBARUSDT,BTCUSDT,0.01,-3.87,-3.37,0.0,20
29,ETHUSDT,WOOUSDT,0.02,-3.68,-3.37,9733.63,20
556,BOBAUSDT,FILUSDT,0.01,-3.79,-3.37,0.06,19
564,BOBAUSDT,SANDUSDT,0.02,-3.76,-3.37,0.37,19
665,1000XECUSDT,DOTUSDT,0.0,-14.17,-3.37,0.01,19
472,BICOUSDT,GTCUSDT,0.04,-3.38,-3.37,0.21,19
695,1000XECUSDT,ALGOUSDT,0.0,-14.18,-3.37,0.14,19
694,1000XECUSDT,FTMUSDT,0.0,-14.17,-3.37,0.14,19
51,ETHUSDT,ZRXUSDT,0.03,-3.53,-3.37,5305.24,19
638,BOBAUSDT,REEFUSDT,0.01,-3.88,-3.37,101.2,19
653,BOBAUSDT,10000NFTUSDT,0.01,-3.82,-3.37,66.23,19
474,BICOUSDT,ICXUSDT,0.03,-3.56,-3.37,1.78,19
167,LINKUSDT,API3USDT,0.0,-5.26,-3.37,3.7,19
49,ETHUSDT,ALPHAUSDT,0.01,-3.94,-3.37,12702.42,19
166,LINKUSDT,BANDUSDT,0.03,-3.51,-3.37,5.23,19
682,1000XECUSDT,SANDUSDT,0.0,-14.17,-3.37,0.04,19
766,1000XECUSDT,ROSEUSDT,0.0,-14.21,-3.37,0.62,19
599,BOBAUSDT,ILVUSDT,0.02,-3.74,-3.37,0.0,19
539,BOBAUSDT,ETHUSDT,0.01,-4.07,-3.37,0.0,19
38,ETHUSDT,WAVESUSDT,0.01,-4.0,-3.37,331.48,19
507,KAVAUSDT,DOGEUSDT,0.01,-4.07,-3.37,26.5,19
609,BOBAUSDT,SLPUSDT,0.01,-3.92,-3.37,92.61,19
31,ETHUSDT,ENSUSDT,0.02,-3.63,-3.37,123.63,19
26,ETHUSDT,C98USDT,0.04,-3.39,-3.37,3980.9,19
618,BOBAUSDT,SFPUSDT,0.01,-3.86,-3.37,1.04,19
157,LINKUSDT,RUNEUSDT,0.02,-3.73,-3.37,3.29,19
46,ETHUSDT,OGNUSDT,0.0,-4.27,-3.37,8829.88,19
328,FILUSDT,ONEUSDT,0.02,-3.73,-3.37,287.01,19
453,BICOUSDT,AVAXUSDT,0.02,-3.73,-3.37,0.02,19
220,ADAUSDT,STXUSDT,0.03,-3.55,-3.37,1.18,19
388,NEARUSDT,DENTUSDT,0.01,-3.94,-3.37,4194.66,19
386,NEARUSDT,CELRUSDT,0.03,-3.58,-3.37,215.83,19
730,1000XECUSDT,QTUMUSDT,0.0,-14.18,-3.37,0.01,19
441,BICOUSDT,ETHUSDT,0.03,-3.49,-3.37,0.0,19
381,FTMUSDT,XLMUSDT,0.04,-3.43,-3.37,2.75,19
421,SLPUSDT,BTCUSDT,0.03,-3.51,-3.37,0.0,19
372,MANAUSDT,FLOWUSDT,0.03,-3.51,-3.37,0.39,19
371,MANAUSDT,ONEUSDT,0.03,-3.55,-3.37,37.82,19
407,AGLDUSDT,FITFIUSDT,0.04,-3.45,-3.37,4.33,19
732,1000XECUSDT,SXPUSDT,0.0,-14.19,-3.37,0.11,19
348,COMPUSDT,FLOWUSDT,0.02,-3.7,-3.37,23.73,19
737,1000XECUSDT,AUDIOUSDT,0.0,-14.16,-3.37,0.14,19
462,BICOUSDT,HBARUSDT,0.02,-3.76,-3.37,7.57,19
185,ADAUSDT,AVAXUSDT,0.03,-3.52,-3.37,0.02,18
385,NEARUSDT,SRMUSDT,0.01,-3.89,-3.37,5.06,18
593,BOBAUSDT,COTIUSDT,0.01,-3.88,-3.37,3.97,18
108,LTCUSDT,SNXUSDT,0.01,-4.03,-3.37,18.72,18
591,BOBAUSDT,AGLDUSDT,0.02,-3.65,-3.37,1.03,18
183,ADAUSDT,AXSUSDT,0.02,-3.74,-3.37,0.03,18
343,COMPUSDT,SHIB1000USDT,0.04,-3.47,-3.37,3806.49,18
238,ADAUSDT,XNOUSDT,0.01,-3.87,-3.37,0.5,18
241,ADAUSDT,JSTUSDT,0.01,-4.07,-3.37,15.68,18
319,MATICUSDT,TOMOUSDT,0.02,-3.61,-3.37,1.56,18
584,BOBAUSDT,FTTUSDT,0.01,-3.77,-3.37,0.01,18
567,BOBAUSDT,AVAXUSDT,0.01,-3.97,-3.37,0.02,18
244,ADAUSDT,API3USDT,0.03,-3.5,-3.37,0.24,18
249,ADAUSDT,CTSIUSDT,0.01,-4.05,-3.37,3.03,18
755,1000XECUSDT,ARUSDT,0.0,-14.17,-3.37,0.0,18
251,ADAUSDT,ALPHAUSDT,0.01,-3.78,-3.37,3.57,18
230,ADAUSDT,RVNUSDT,0.04,-3.42,-3.37,14.73,18
211,ADAUSDT,SXPUSDT,0.03,-3.55,-3.37,1.16,18
396,NEARUSDT,OPUSDT,0.03,-3.51,-3.37,3.56,18
375,ENJUSDT,DOGEUSDT,0.03,-3.58,-3.37,8.18,18
768,1000XECUSDT,CREAMUSDT,0.0,-14.4,-3.37,0.0,18
725,1000XECUSDT,STORJUSDT,0.0,-14.18,-3.37,0.07,18
264,ADAUSDT,AKROUSDT,0.04,-3.45,-3.37,114.43,18
218,ADAUSDT,LITUSDT,0.02,-3.6,-3.37,0.6,18
78,XRPUSDT,ARPAUSDT,0.01,-4.0,-3.37,9.13,18
613,BOBAUSDT,CROUSDT,0.01,-3.95,-3.37,3.04,18
12,BTCUSDT,OCEANUSDT,0.02,-3.66,-3.37,127328.62,18
221,ADAUSDT,MASKUSDT,0.03,-3.55,-3.37,0.33,18
273,UNIUSDT,SANDUSDT,0.01,-3.8,-3.37,6.67,18
643,BOBAUSDT,CELOUSDT,0.01,-3.81,-3.37,0.43,18
573,BOBAUSDT,YFIUSDT,0.01,-3.95,-3.37,0.0,18
747,1000XECUSDT,MASKUSDT,0.0,-14.25,-3.37,0.03,18
151,LTCUSDT,INJUSDT,0.01,-4.09,-3.37,31.78,18
276,UNIUSDT,GMTUSDT,0.0,-4.38,-3.37,8.87,18
554,BOBAUSDT,ETCUSDT,0.01,-3.81,-3.37,0.01,18
553,BOBAUSDT,MATICUSDT,0.02,-3.66,-3.37,0.48,17
103,LTCUSDT,RUNEUSDT,0.04,-3.45,-3.37,25.85,17
773,1000XECUSDT,ZILUSDT,0.0,-14.21,-3.37,1.14,17
85,BCHUSDT,DYDXUSDT,0.01,-3.79,-3.37,72.03,17
43,ETHUSDT,PAXGUSDT,0.02,-3.71,-3.37,0.93,17
731,1000XECUSDT,CROUSDT,0.0,-14.25,-3.37,0.34,17
24,ETHUSDT,OMGUSDT,0.02,-3.73,-3.37,848.88,17
659,1000XECUSDT,XRPUSDT,0.0,-14.2,-3.37,0.13,17
646,BOBAUSDT,KNCUSDT,0.02,-3.68,-3.37,0.21,17
635,BOBAUSDT,ANTUSDT,0.02,-3.65,-3.37,0.23,17
718,1000XECUSDT,FLOWUSDT,0.0,-14.2,-3.37,0.02,17
308,MATICUSDT,ZILUSDT,0.04,-3.45,-3.37,21.31,17
724,1000XECUSDT,BATUSDT,0.0,-14.16,-3.37,0.12,17
662,1000XECUSDT,XTZUSDT,0.0,-14.17,-3.37,0.03,17
370,MANAUSDT,SOLUSDT,0.05,-3.37,-3.37,0.02,17
578,BOBAUSDT,DYDXUSDT,0.02,-3.72,-3.37,0.23,17
614,BOBAUSDT,SXPUSDT,0.01,-4.02,-3.37,0.98,17
611,BOBAUSDT,LPTUSDT,0.01,-3.91,-3.37,0.04,17
33,ETHUSDT,AUDIOUSDT,0.01,-3.9,-3.37,5307.36,17
35,ETHUSDT,MASKUSDT,0.04,-3.41,-3.37,1185.69,17
39,ETHUSDT,DENTUSDT,0.0,-4.68,-3.37,1616461.84,17
45,ETHUSDT,APEUSDT,0.01,-3.9,-3.37,314.57,17
583,BOBAUSDT,DASHUSDT,0.01,-3.9,-3.37,0.01,17
104,LTCUSDT,WOOUSDT,0.04,-3.45,-3.37,329.38,17
765,1000XECUSDT,KAVAUSDT,0.0,-14.2,-3.37,0.02,17
710,1000XECUSDT,MKRUSDT,0.0,-14.17,-3.37,0.0,17
681,1000XECUSDT,AXSUSDT,0.0,-14.17,-3.37,0.0,17
697,1000XECUSDT,NEARUSDT,0.0,-14.18,-3.37,0.01,17
760,1000XECUSDT,ICXUSDT,0.0,-14.16,-3.37,0.15,17
482,DUSKUSDT,ETHUSDT,0.0,-4.49,-3.37,0.0,17
678,1000XECUSDT,VETUSDT,0.0,-14.16,-3.37,1.66,17
698,1000XECUSDT,SRMUSDT,0.0,-14.17,-3.37,0.05,17
443,BICOUSDT,LINKUSDT,0.03,-3.58,-3.37,0.07,17
135,LTCUSDT,API3USDT,0.01,-3.97,-3.37,29.07,17
483,DUSKUSDT,EOSUSDT,0.01,-3.88,-3.37,0.08,17
515,JASMYUSDT,HNTUSDT,0.03,-3.53,-3.37,0.0,17
301,MATICUSDT,ANTUSDT,0.03,-3.5,-3.37,0.48,16
165,LINKUSDT,CKBUSDT,0.02,-3.74,-3.37,1695.23,16
56,ETHUSDT,OPUSDT,0.04,-3.41,-3.37,1371.81,16
55,ETHUSDT,DARUSDT,0.03,-3.48,-3.37,6171.54,16
252,ADAUSDT,STMXUSDT,0.01,-3.85,-3.37,55.94,16
69,XRPUSDT,CREAMUSDT,0.03,-3.48,-3.37,0.02,16
175,LINKUSDT,OPUSDT,0.0,-4.12,-3.37,5.9,16
177,ADAUSDT,XTZUSDT,0.0,-4.59,-3.37,0.29,16
190,ADAUSDT,OMGUSDT,0.02,-3.72,-3.37,0.24,16
253,ADAUSDT,DGBUSDT,0.02,-3.75,-3.37,42.46,16
615,BOBAUSDT,YGGUSDT,0.02,-3.64,-3.37,0.66,16
233,ADAUSDT,LOOKSUSDT,0.04,-3.41,-3.37,1.68,16
267,ADAUSDT,ONTUSDT,0.0,-4.14,-3.37,1.81,16
603,BOBAUSDT,ENSUSDT,0.01,-3.89,-3.37,0.03,16
59,XRPUSDT,ETCUSDT,0.0,-4.96,-3.37,0.01,16
164,LINKUSDT,RAYUSDT,0.02,-3.71,-3.37,10.0,16
639,BOBAUSDT,XMRUSDT,0.02,-3.63,-3.37,0.0,16
14,BTCUSDT,OGNUSDT,0.01,-3.99,-3.37,115546.56,16
2,BTCUSDT,AVAXUSDT,0.0,-4.95,-3.37,942.83,16
3,BTCUSDT,COTIUSDT,0.01,-3.94,-3.37,218613.36,16
323,MATICUSDT,INJUSDT,0.0,-5.04,-3.37,0.46,16
410,ENSUSDT,BTCUSDT,0.02,-3.64,-3.37,0.0,16
198,ADAUSDT,ALICEUSDT,0.01,-4.08,-3.37,0.21,16
8,BTCUSDT,GTCUSDT,0.0,-4.43,-3.37,8907.44,16
11,BTCUSDT,RAYUSDT,0.01,-3.87,-3.37,30406.8,16
321,MATICUSDT,BELUSDT,0.05,-3.37,-3.37,1.13,16
320,MATICUSDT,LUNA2USDT,0.01,-4.05,-3.37,0.48,16
277,UNIUSDT,ASTRUSDT,0.0,-5.48,-3.37,172.41,16
228,ADAUSDT,CELOUSDT,0.05,-3.37,-3.37,0.51,16
283,AAVEUSDT,XRPUSDT,0.02,-3.68,-3.37,254.97,16
1,BTCUSDT,KSMUSDT,0.03,-3.56,-3.37,437.2,16
524,SUNUSDT,AVAXUSDT,0.02,-3.61,-3.37,0.0,16
256,ADAUSDT,LINAUSDT,0.04,-3.43,-3.37,54.51,16
629,BOBAUSDT,MASKUSDT,0.01,-3.9,-3.37,0.28,15
716,1000XECUSDT,RUNEUSDT,0.0,-14.18,-3.37,0.02,15
37,ETHUSDT,ICXUSDT,0.02,-3.71,-3.37,5733.97,15
781,ONTUSDT,BTCUSDT,0.02,-3.73,-3.37,0.0,15
295,MATICUSDT,DASHUSDT,0.02,-3.66,-3.37,0.02,15
719,1000XECUSDT,WOOUSDT,0.0,-14.19,-3.37,0.26,15
651,BOBAUSDT,LOOKSUSDT,0.01,-3.8,-3.37,1.42,15
25,ETHUSDT,GALAUSDT,0.03,-3.57,-3.37,30570.83,15
20,ETHUSDT,VETUSDT,0.01,-3.79,-3.37,62429.51,15
663,1000XECUSDT,LINKUSDT,0.0,-14.17,-3.37,0.01,15
645,BOBAUSDT,RVNUSDT,0.01,-3.92,-3.37,12.43,15
23,ETHUSDT,SHIB1000USDT,0.0,-4.47,-3.37,123181.29,15
484,REEFUSDT,BTCUSDT,0.05,-3.37,-3.37,0.0,15
476,BICOUSDT,ROSEUSDT,0.01,-4.0,-3.37,7.28,15
313,MATICUSDT,PAXGUSDT,0.03,-3.55,-3.37,0.0,15
475,BICOUSDT,KAVAUSDT,0.01,-3.83,-3.37,0.28,15
315,MATICUSDT,BAKEUSDT,0.01,-3.98,-3.37,3.02,15
40,ETHUSDT,NEOUSDT,0.0,-4.44,-3.37,167.53,15
434,CVCUSDT,PAXGUSDT,0.03,-3.48,-3.37,0.0,15
769,1000XECUSDT,LOOKSUSDT,0.0,-14.21,-3.37,0.16,15
542,BOBAUSDT,BCHUSDT,0.01,-3.78,-3.37,0.0,15
595,BOBAUSDT,EGLDUSDT,0.01,-3.89,-3.37,0.01,15
680,1000XECUSDT,COMPUSDT,0.0,-14.16,-3.37,0.0,15
266,ADAUSDT,OPUSDT,0.02,-3.61,-3.37,0.39,14
738,1000XECUSDT,ZENUSDT,0.0,-14.22,-3.37,0.0,14
706,1000XECUSDT,HBARUSDT,0.0,-14.2,-3.37,0.65,14
129,LTCUSDT,RAYUSDT,0.02,-3.62,-3.37,78.64,14
294,MATICUSDT,DYDXUSDT,0.0,-4.66,-3.37,0.47,14
268,ADAUSDT,BELUSDT,0.02,-3.65,-3.37,0.64,14
258,ADAUSDT,ACHUSDT,0.03,-3.5,-3.37,32.03,14
392,NEARUSDT,OGNUSDT,0.02,-3.67,-3.37,22.91,14
217,ADAUSDT,GTCUSDT,0.02,-3.63,-3.37,0.19,14
195,ADAUSDT,C98USDT,0.01,-4.03,-3.37,1.12,14
67,XRPUSDT,DUSKUSDT,0.0,-4.99,-3.37,2.59,14
212,ADAUSDT,ZECUSDT,0.04,-3.39,-3.37,0.01,14
528,SUNUSDT,HBARUSDT,0.03,-3.55,-3.37,0.09,14
299,MATICUSDT,1INCHUSDT,0.03,-3.5,-3.37,1.15,14
28,ETHUSDT,RUNEUSDT,0.03,-3.49,-3.37,763.83,14
342,COMPUSDT,ENJUSDT,0.02,-3.76,-3.37,90.19,14
780,LUNA2USDT,XRPUSDT,0.0,-4.32,-3.37,4.96,14
227,ADAUSDT,ICXUSDT,0.03,-3.52,-3.37,1.61,14
123,LTCUSDT,ANTUSDT,0.0,-4.17,-3.37,32.87,14
537,BAKEUSDT,BCHUSDT,0.0,-4.56,-3.37,0.0,14
222,ADAUSDT,1INCHUSDT,0.01,-4.04,-3.37,0.65,14
215,ADAUSDT,ZENUSDT,0.03,-3.55,-3.37,0.03,14
178,ADAUSDT,DOTUSDT,0.03,-3.55,-3.37,0.06,14
764,1000XECUSDT,KNCUSDT,0.0,-14.22,-3.37,0.02,14
777,UNFIUSDT,HNTUSDT,0.04,-3.4,-3.37,1.28,14
460,BICOUSDT,OMGUSDT,0.04,-3.42,-3.37,0.26,13
102,LTCUSDT,RENUSDT,0.03,-3.56,-3.37,418.12,13
784,USDCUSDT,ETHUSDT,0.0,-7.79,-3.37,0.0,13
82,XRPUSDT,CVXUSDT,0.0,-5.12,-3.37,0.06,13
736,1000XECUSDT,SFPUSDT,0.0,-14.36,-3.37,0.12,13
274,UNIUSDT,ILVUSDT,0.0,-4.14,-3.37,0.08,13
742,1000XECUSDT,CVCUSDT,0.0,-14.16,-3.37,0.29,13
75,XRPUSDT,RSS3USDT,0.03,-3.59,-3.37,2.99,13
479,BICOUSDT,HNTUSDT,0.0,-4.53,-3.37,0.08,13
41,ETHUSDT,RAYUSDT,0.01,-3.96,-3.37,2323.56,13
744,1000XECUSDT,SCUSDT,0.0,-14.18,-3.37,10.47,13
32,ETHUSDT,BATUSDT,0.02,-3.62,-3.37,4487.56,13
296,MATICUSDT,SNXUSDT,0.02,-3.65,-3.37,0.27,13
44,ETHUSDT,KDAUSDT,0.02,-3.74,-3.37,981.77,13
384,NEARUSDT,ALGOUSDT,0.04,-3.45,-3.37,13.98,13
714,1000XECUSDT,RENUSDT,0.0,-14.16,-3.37,0.33,13
516,10000NFTUSDT,ETHUSDT,0.03,-3.55,-3.37,0.0,13
54,ETHUSDT,MTLUSDT,0.0,-4.24,-3.37,1332.07,13
574,BOBAUSDT,BSVUSDT,0.02,-3.67,-3.37,0.01,13
762,1000XECUSDT,WAVESUSDT,0.0,-14.17,-3.37,0.01,13
57,ETHUSDT,ONTUSDT,0.0,-4.59,-3.37,6428.32,13
668,1000XECUSDT,SUSHIUSDT,0.0,-14.17,-3.37,0.04,13
666,1000XECUSDT,UNIUSDT,0.0,-14.17,-3.37,0.01,13
696,1000XECUSDT,DYDXUSDT,0.0,-14.32,-3.37,0.03,12
761,1000XECUSDT,CELOUSDT,0.0,-14.19,-3.37,0.05,12
393,NEARUSDT,CTSIUSDT,0.03,-3.49,-3.37,27.93,12
389,NEARUSDT,RAYUSDT,0.02,-3.69,-3.37,6.03,12
377,SHIB1000USDT,BTCUSDT,0.02,-3.7,-3.37,0.0,12
534,BAKEUSDT,ETHUSDT,0.0,-5.23,-3.37,0.0,12
236,ADAUSDT,ZILUSDT,0.03,-3.58,-3.37,12.12,12
9,BTCUSDT,ARUSDT,0.01,-3.84,-3.37,1751.58,12
304,MATICUSDT,RVNUSDT,0.03,-3.5,-3.37,25.9,12
354,COMPUSDT,HNTUSDT,0.04,-3.44,-3.37,7.49,12
72,XRPUSDT,XNOUSDT,0.01,-3.87,-3.37,0.37,12
199,ADAUSDT,EGLDUSDT,0.01,-3.93,-3.37,0.01,12
148,LTCUSDT,OPUSDT,0.02,-3.65,-3.37,46.42,12
383,NEARUSDT,AVAXUSDT,0.02,-3.61,-3.37,0.19,12
481,DUSKUSDT,BTCUSDT,0.0,-4.6,-3.37,0.0,12
229,ADAUSDT,WAVESUSDT,0.02,-3.74,-3.37,0.09,12
480,KLAYUSDT,BCHUSDT,0.01,-3.89,-3.37,0.0,12
4,BTCUSDT,WOOUSDT,0.04,-3.41,-3.37,127359.24,12
527,SUNUSDT,CELRUSDT,0.02,-3.62,-3.37,0.3,12
772,1000XECUSDT,HNTUSDT,0.0,-14.23,-3.37,0.01,11
722,1000XECUSDT,IOTXUSDT,0.0,-14.23,-3.37,1.37,11
691,1000XECUSDT,YFIUSDT,0.0,-14.21,-3.37,0.0,11
746,1000XECUSDT,STXUSDT,0.0,-14.25,-3.37,0.11,11
376,ENJUSDT,XLMUSDT,0.04,-3.43,-3.37,5.11,11
757,1000XECUSDT,XMRUSDT,0.0,-14.37,-3.37,0.0,11
432,CVCUSDT,ANKRUSDT,0.0,-5.07,-3.37,3.87,11
150,LTCUSDT,LDOUSDT,0.01,-3.83,-3.37,27.06,11
759,1000XECUSDT,IOTAUSDT,0.0,-14.18,-3.37,0.15,11
63,XRPUSDT,ANKRUSDT,0.01,-4.02,-3.37,8.87,11
540,BOBAUSDT,EOSUSDT,0.02,-3.62,-3.37,0.24,11
752,1000XECUSDT,KLAYUSDT,0.0,-14.45,-3.37,0.17,11
622,BOBAUSDT,GTCUSDT,0.01,-3.8,-3.37,0.16,11
608,BOBAUSDT,SNXUSDT,0.02,-3.73,-3.37,0.13,11
726,1000XECUSDT,SNXUSDT,0.0,-14.29,-3.37,0.01,11
569,BOBAUSDT,CRVUSDT,0.01,-3.91,-3.37,0.35,11
667,1000XECUSDT,XEMUSDT,0.0,-14.22,-3.37,0.94,11
669,1000XECUSDT,AAVEUSDT,0.0,-14.27,-3.37,0.0,11
298,MATICUSDT,ZENUSDT,0.03,-3.49,-3.37,0.05,11
207,ADAUSDT,SNXUSDT,0.02,-3.69,-3.37,0.16,10
184,ADAUSDT,KSMUSDT,0.04,-3.45,-3.37,0.01,10
271,ADAUSDT,INJUSDT,0.02,-3.73,-3.37,0.26,10
387,NEARUSDT,IMXUSDT,0.04,-3.43,-3.37,4.93,10
420,SNXUSDT,BCHUSDT,0.02,-3.76,-3.37,0.02,10
203,ADAUSDT,ENSUSDT,0.04,-3.41,-3.37,0.03,10
625,BOBAUSDT,RNDRUSDT,0.02,-3.62,-3.37,0.66,10
778,UNFIUSDT,ACHUSDT,0.05,-3.37,-3.37,600.88,10
302,MATICUSDT,DUSKUSDT,0.0,-4.46,-3.37,6.1,10
756,1000XECUSDT,REEFUSDT,0.0,-14.25,-3.37,11.31,10
193,ADAUSDT,CELRUSDT,0.03,-3.5,-3.37,23.39,10
61,XRPUSDT,DASHUSDT,0.02,-3.76,-3.37,0.01,10
265,ADAUSDT,LUNA2USDT,0.01,-3.79,-3.37,0.27,10
261,ADAUSDT,TOMOUSDT,0.04,-3.43,-3.37,0.89,10
224,ADAUSDT,DUSKUSDT,0.0,-4.73,-3.37,3.47,10
657,1000XECUSDT,ETHUSDT,0.0,-14.18,-3.37,0.0,9
331,FILUSDT,CELOUSDT,0.01,-3.82,-3.37,7.08,9
317,MATICUSDT,CVXUSDT,0.02,-3.63,-3.37,0.15,9
176,ADAUSDT,ETHUSDT,0.02,-3.6,-3.37,0.0,9
734,1000XECUSDT,ZECUSDT,0.0,-14.25,-3.37,0.0,9
743,1000XECUSDT,RNDRUSDT,0.0,-14.19,-3.37,0.07,9
585,BOBAUSDT,BITUSDT,0.02,-3.62,-3.37,0.76,9
36,ETHUSDT,1INCHUSDT,0.01,-3.9,-3.37,2316.15,9
42,ETHUSDT,CKBUSDT,0.02,-3.75,-3.37,393965.72,9
48,ETHUSDT,HOTUSDT,0.02,-3.6,-3.37,744050.44,9
270,ADAUSDT,LDOUSDT,0.04,-3.46,-3.37,0.22,9
728,1000XECUSDT,ANKRUSDT,0.0,-14.17,-3.37,1.12,9
729,1000XECUSDT,LPTUSDT,0.0,-14.32,-3.37,0.0,8
